id,hostname,repo_url,watcher,forks,stars,commits,last_updated,forked_by,readme,language,category
0,lecto-translation.p.rapidapi.com,https://github.com/TrojanDeveloper/i18n-auto-translation,1,0,0,,,,,TypeScript,Web Development
0,lecto-translation.p.rapidapi.com,https://github.com/ioanmo226/i18n-auto-translation,0,0,0,,,,,TypeScript,Web Development
0,lecto-translation.p.rapidapi.com,https://github.com/wangwensheng001/i18n-auto-translation,0,0,0,,,,,TypeScript,Web Development
0,long-translator.p.rapidapi.com,https://github.com/senthiltechspot/Translator-App,1,0,1,,,,,JavaScript,Web Development
0,deepl-translator1.p.rapidapi.com,https://github.com/SE-advancedspo/front-end,0,0,0,,,,,Vue,Web Development
0,deepl-translator1.p.rapidapi.com,https://github.com/NinjaYoung98/your-connection,1,0,2,,,,,Java,Backend and Systems
0,deepl-translator1.p.rapidapi.com,https://github.com/exp-ext/ToDoDjangoTelBot,1,0,1,,,,,Python,General-Purpose and Scripting
0,g-translate1.p.rapidapi.com,https://github.com/cassie-s/google_translate_clone,1,0,0,,,,,JavaScript,Web Development
0,g-translate1.p.rapidapi.com,https://github.com/IT21177828/SPM_SEES_Translator,1,0,3,,,,,JavaScript,Web Development
0,g-translate1.p.rapidapi.com,https://github.com/IT21182914/English-to-Sinhala---Sinhala-to-English-Translator,1,0,1,,,,,JavaScript,Web Development
0,g-translate1.p.rapidapi.com,https://github.com/IT21177828/CSSE-Ticketing-System,1,0,1,,,,,JavaScript,Web Development
0,g-translate1.p.rapidapi.com,https://github.com/k-e-v-i-n-n-n/frenchtranslator3,1,1,0,,,,,JavaScript,Web Development
0,AWSRekognitionserg-osipchukV1.p.rapidapi.com,https://github.com/almaszaurbekov/computer-vision-python,1,0,0,,,,,Jupyter Notebook,Web Development
0,betaface-face-recognition-v1.p.rapidapi.com,https://github.com/Pavubrar/face-recognition-app,1,0,0,,,,,JavaScript,Web Development
0,everypixel-api.p.rapidapi.com,https://github.com/ErmakovStepan/predprof,5,0,0,,,,,Python,General-Purpose and Scripting
0,everypixel-api.p.rapidapi.com,https://github.com/geuntaekim25/StickyBot,0,0,0,,,,,Unknown,Unknown
0,restb-ai-watermark-detection.p.rapidapi.com,https://github.com/donaldcrane/anonymous-reporting-system,1,0,1,,,,,JavaScript,Web Development
0,restb-ai-watermark-detection.p.rapidapi.com,https://github.com/isa-group/RESTest,16,34,198,,,,,Java,Backend and Systems
0,restb-ai-watermark-detection.p.rapidapi.com,https://github.com/agiulianomirabella/mirabella2023emse,1,0,0,,,,,Java,Backend and Systems
0,masks-detection.p.rapidapi.com,https://github.com/api4ai/med-mask-examples,1,0,11,,,,,HTML,Web Development
0,face-detection6.p.rapidapi.com,https://github.com/krishilsheth404/COC,1,0,0,,,,,HTML,Web Development
0,face-detection6.p.rapidapi.com,https://github.com/ngvh2605/MyCLC,1,0,0,,,,,TypeScript,Web Development
0,face-detection6.p.rapidapi.com,https://github.com/IgorDuino/phone_classifier_bot,1,0,0,,,,,Python,General-Purpose and Scripting
0,face-detection6.p.rapidapi.com,https://github.com/nn-students-2021h2/person_recognition_7,1,2,0,,,,,Python,General-Purpose and Scripting
0,face-detection6.p.rapidapi.com,https://github.com/jakubkurgan/SimpleCamera,1,0,0,,,,,Swift,Mobile App Development
0,face-detection6.p.rapidapi.com,https://github.com/FRI-jug-sincek/Images,2,0,0,,,,,Java,Backend and Systems
0,face-detection6.p.rapidapi.com,https://github.com/11divyanshu/ValueMatrix_Backend,2,0,0,,,,,JavaScript,Web Development
0,face-detection6.p.rapidapi.com,https://github.com/lenis0012/Pixie,2,0,0,,,,,Java,Backend and Systems
0,ai-skin-beauty.p.rapidapi.com,https://github.com/hongii/id-photo-web,0,0,0,,,,,TypeScript,Web Development
0,ai-skin-beauty.p.rapidapi.com,https://github.com/CSE4205-004/id-photo-web,0,1,0,,,,,TypeScript,Web Development
0,ai-skin-beauty.p.rapidapi.com,https://github.com/sivakmar/Pixel-Perfection,1,0,0,,,,,CSS,Web Development
0,nsfw3.p.rapidapi.com,https://github.com/api4ai/nsfw-examples,1,0,12,,,,,HTML,Web Development
0,nsfw3.p.rapidapi.com,https://github.com/V-Mokhun/GameHub,1,0,4,,,,,TypeScript,Web Development
0,nsfw3.p.rapidapi.com,https://github.com/Ekit18/startup-ems,1,0,1,,,,,TypeScript,Web Development
0,image-to-text-ocr1.p.rapidapi.com,https://github.com/harleymacedo/AulaBackendDeveloper,2,0,0,,,,,JavaScript,Web Development
0,vehicle-damage-assessment.p.rapidapi.com,https://github.com/moja21/spare-parts-project,1,0,0,,,,,JavaScript,Web Development
0,vehicle-damage-assessment.p.rapidapi.com,https://github.com/glue-labs/3D-photo-viewer,1,0,0,,,,,TypeScript,Web Development
0,vehicle-damage-assessment.p.rapidapi.com,https://github.com/Yashism/carscar-backend,1,0,0,,,,,Python,General-Purpose and Scripting
0,vehicle-damage-assessment.p.rapidapi.com,https://github.com/prbjot12/CapstoneFrontend,0,0,0,,,,,PHP,General-Purpose and Scripting
0,vehicle-damage-assessment.p.rapidapi.com,https://github.com/AmmarSayari/499-spare-parts-frontend,1,0,0,,,,,JavaScript,Web Development
0,openalpr.p.rapidapi.com,https://github.com/kenchan98/kenzdemo,1,0,0,,,,,JavaScript,Web Development
0,remove-background2.p.rapidapi.com,https://github.com/jakha921/remove_photo_bg_bot,1,0,0,,,,,Python,General-Purpose and Scripting
0,regim3.p.rapidapi.com,https://github.com/objetovazio/alt-text-gpt,1,0,0,,,,,Python,General-Purpose and Scripting
0,cartoon-yourself.p.rapidapi.com,https://github.com/AyGemuy/Taylor-V2,1,10,14,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Aril-MD/ElainaMultiDevice,1,10,3,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/abclimadasar/Taylor-V2,0,11,3,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/RazanRG/koneko-MD,1,0,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/AliAryanTech/Taylor-V2,1,0,1,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Yuri-Neko/Taylor-V2,0,1,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/hlogic/cps,0,0,0,,,,,Unknown,Unknown
0,cartoon-yourself.p.rapidapi.com,https://github.com/joe-arms/Taylor-V2,0,0,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/whocares669/Taylor-V2,0,0,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Maru-666/Taylor-V2,0,0,1,,,,,Unknown,Unknown
0,cartoon-yourself.p.rapidapi.com,https://github.com/wisnuary15/jyhug,1,1,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Yuri-Neko/Taylorss,0,0,3,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/REPO-BOT-WA/Hinata,0,15,0,,,,,Unknown,Unknown
0,cartoon-yourself.p.rapidapi.com,https://github.com/Zeltoria/HinataV2,0,2,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Yuri-Neko/HinataV2,0,16,1,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/AliAryanTech/HinataV2,1,0,1,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/nanimeko2/onigiri,0,1,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/Yuri-Neko/Taylors,0,0,1,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/AliAryanTech/Taylors,1,0,1,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/abclimadasar/Taylor--V2,0,14,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/axalbeda/magicbook,1,0,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/SharmajiKabetaDevesh/android_learnings_kotlin,1,0,0,,,,,C++,Backend and Systems
0,cartoon-yourself.p.rapidapi.com,https://github.com/animek12/Maxxy-Ganteng1,0,0,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/animek12/fin85,1,1,0,,,,,JavaScript,Web Development
0,cartoon-yourself.p.rapidapi.com,https://github.com/sivakmar/Pixel-Perfection,1,0,0,,,,,CSS,Web Development
0,nsfw1.p.rapidapi.com,https://github.com/AmazingAkai/Akai-Cogs,1,1,0,,,,,Python,General-Purpose and Scripting
0,document-ocr1.p.rapidapi.com,https://github.com/spoiledwit/Expedia,1,1,0,,,,,TypeScript,Web Development
0,document-ocr1.p.rapidapi.com,https://github.com/GUEZIR-HAMZA/Identity-Card-Scanner,1,1,0,,,,,JavaScript,Web Development
0,face-detection14.p.rapidapi.com,https://github.com/api4ai/face-analyzer-examples,1,0,11,,,,,HTML,Web Development
0,solvemedia-solver.p.rapidapi.com,https://github.com/omidostovari/Italy-Visa-Appointment,1,0,2,,,,,Python,General-Purpose and Scripting
0,faceanalysis.p.rapidapi.com,https://github.com/laavanayadhawan/moodly,1,0,0,,,,,JavaScript,Web Development
0,brand-recognition.p.rapidapi.com,https://github.com/api4ai/brand-det-examples,1,0,11,,,,,HTML,Web Development
0,brand-recognition.p.rapidapi.com,https://github.com/jeffxson/brang,1,0,0,,,,,JavaScript,Web Development
0,dog-breed-classification-api.p.rapidapi.com,https://github.com/mlemmlem-teaser/SPCK,1,0,0,,,,,HTML,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/AkshitCalonia/Cookify-Project,1,0,1,,,,,Python,General-Purpose and Scripting
0,ocr-extract-text.p.rapidapi.com,https://github.com/agryashu23/Atlan-Frontend,1,0,0,,,,,JavaScript,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/Kartik20122002/Text-Tools,1,0,0,,,,,EJS,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/ahmartariq/skoop-restaurant,1,0,0,,,,,JavaScript,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/oktamov/telegramm_bot,1,0,0,,,,,Python,General-Purpose and Scripting
0,ocr-extract-text.p.rapidapi.com,https://github.com/selen0phile/Fly.AI-Frontend,1,0,2,,,,,HTML,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/soufiane2001/chappv3,1,0,0,,,,,JavaScript,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/AneeshRijhwani25/RJPOLICE_HACK,1,1,0,,,,,JavaScript,Web Development
0,ocr-extract-text.p.rapidapi.com,https://github.com/Priyansh8888/Online-grading-System,1,0,0,,,,,Python,General-Purpose and Scripting
0,fashion4.p.rapidapi.com,https://github.com/api4ai/fashion-examples,2,1,13,,,,,HTML,Web Development
0,fashion4.p.rapidapi.com,https://github.com/aaron-rub/FP,1,3,0,,,,,Jupyter Notebook,Web Development
0,wine-recognition2.p.rapidapi.com,https://github.com/api4ai/wine-rec-examples,1,1,13,,,,,HTML,Web Development
0,thai-national-id.p.rapidapi.com,https://github.com/iapp-technology/api,2,0,1,,,,,Swift,Mobile App Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/reactplay/react-play,19,777,1262,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/suzy-g38/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/merri23/react-play-components,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/malik-dinar/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/MeethDavda/react-play-Meeth,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Hamza-Hasnni/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/manuel12/react-play,0,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/TheRakeshPurohit/react-play,0,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Shivam-Katare/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/satishchakma/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/ianujvarshney/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Ravi02205/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/zabihshaik/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/sarojdahal8848/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/parthrc/react-play,0,0,1,,,,,Unknown,Unknown
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/micsta00/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Abdullah-5603/react-play,0,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/kenselasie/react-play,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/espruino/BangleApps,19,1066,456,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/storm64/BangleApps,0,0,3,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/gfwilliams/BangleApps,2,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/sersorrel/BangleApps,2,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/bobrippling/BangleApps,2,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jamespsteinberg/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/BartS23/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/KTibow/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/halemmerich/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/peerdavid/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/7kasper/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/indridieinarsson/BangleApps,0,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/lauzonhomeschool/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/thyttan/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/pebl-hank/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/grikell/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/ikades/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/andrewgoz/BangleApps,1,0,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/siatwe/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/abumalick/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/trufae/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/sir-indy/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/splch/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Rarder44/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/npbreland/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/michdavidadams/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/ticalc-travis/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jkdev-io/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/shansou504/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/stweedo/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/SuperPichu/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/aaronjszy/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jukioo/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/JunkyByte/BangleApps_jb,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/dashersw/BangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/mgjslearn/BangleApps,0,1,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jtljac/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/13hannes11/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/illusion-pasture-program/BangleAppsIPP,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/ugmurthy/KoshaBangleApps,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/danielk98/BangleApps,0,1,1,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/kp-automata/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/AdibMarei/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/inhof009/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/olafal0/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/dormio/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/joyrider3774/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/g-rden/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Mineinjava/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jessebot/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Ishidres/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/jla-42/BangleApps,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/Piyush-Keshri/AI_ACHEMISTS,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/varangian-core/image_processing,1,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/4GeeksAcademy/sp46-final-project-g2,1,3,2,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/ISTE-VIT/Sylab.Link,0,0,0,,,,,JavaScript,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/oscell/Feedback_hodder,1,0,0,,,,,Jupyter Notebook,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/isakshamkumar/img-to-text,1,0,0,,,,,HTML,Web Development
0,pen-to-print-handwriting-ocr.p.rapidapi.com,https://github.com/CHRI-Lab/CoWriter-S2_2023,1,0,0,,,,,Python,General-Purpose and Scripting
